user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
2a7afa0e-7e21-4b0b-8ef7-8b1cd71ada19,proj74,,auditor,,proj11task2propa,,True,budget,proj73,dept5,1,True,proj22task1a,request,False
61d05e30-94ea-4b4c-a65e-04a2949355b2,proj31,,auditor,1,proj73task1propa,,False,budget,proj72,dept6,,True,proj72task2propa,read,False
978fc156-964b-4361-b6f6-a5a919cc3744,proj72,,auditor,,proj32task2propa,,False,budget,proj31,dept6,,True,proj73task1propa,setCost,False
f0066bc9-3ec8-4fc0-9233-0fdf1936109a,proj41,proj41,auditor,2,proj41task2propa,,True,schedule,proj41,dept5,2,True,proj71task2propa,setStatus,False
e818a445-2205-4137-a4c4-015142136b03,proj42,proj42,auditor,,proj31task2a,,True,budget,proj71,dept6,2,False,proj21task2a,read,False
6b4b630a-bc2a-46ff-80d1-7e2db330b9e2,proj12,proj12,auditor,,proj12task2propa,,False,schedule,proj72,dept5,1,False,proj72task1a,request,False
8a2bb978-c1e1-4cf1-81d1-ea95a686694d,proj42,,auditor,,proj62task1propa,,True,schedule,proj41,dept6,2,False,proj31task2a,setSchedule,False
a0c10ffb-1617-44ae-a830-9c9adcef6303,proj32,proj32,auditor,1,proj22task2a,,False,budget,proj22,dept6,,True,proj32task1a,setCost,False
3b0d9b24-3236-4173-8408-6b0daf654373,proj21,,auditor,,proj31task2propa,dept6,True,schedule,proj72,dept6,1,True,proj21task2a,setStatus,False
69fb9d93-0b1c-466c-a635-57d2fa5f62f1,proj41,proj41,auditor,2,proj62task2a,dept6,True,task,proj12,dept6,,False,proj41task2a,write,False
c911028f-9245-45e4-9fed-79c5da86cd94,proj31,,auditor,,proj62task1propa,dept5,True,schedule,proj71,dept5,,False,proj42task1a,setSchedule,False
64d4f620-ec05-41a1-901a-b81691289282,proj22,,auditor,,proj41task2a,,True,task,proj72,dept6,,True,proj32task2a,read,False
a21ed6ec-e963-4102-a1d0-5bc18861ffa9,proj12,proj12,auditor,,proj32task2propa,dept5,True,budget,proj32,dept6,,False,proj22task1a,read,False
5a413436-b65c-4b66-8d52-3ddaf71a39e5,proj12,proj12,auditor,1,proj12task2a,dept6,True,task,proj22,dept5,1,True,proj22task2a,setCost,False
a2111b37-ca71-4d72-bc42-0d31084ab21d,proj32,,auditor,2,proj21task1propa,dept5,True,schedule,proj32,dept6,,False,proj31task1propa,setCost,False
275832d4-0045-4c36-9816-9a32ca7c0ee9,proj73,,auditor,1,proj62task2propa,,True,budget,proj41,dept5,1,False,proj22task2a,setSchedule,False
97200753-479c-4142-b0ab-8a7bb4c404c2,proj32,proj32,auditor,1,proj72task1a,,True,budget,proj11,dept6,1,True,proj22task2propa,request,False
12ae0389-18f1-4ba6-b777-d9d97cedd33e,proj12,proj12,auditor,2,proj21task2propa,dept6,True,budget,proj73,dept6,,True,proj71task1a,read,False
d90aee97-38d7-4e47-bb8f-b6479cf204b8,proj31,proj31,auditor,,proj32task2a,dept6,False,budget,proj41,dept6,,True,proj12task2propa,setSchedule,False
d593d77a-9153-439b-aab3-8805f8d80e9c,proj41,proj41,auditor,,proj72task1a,,False,schedule,proj41,dept6,1,True,proj11task1a,write,False
755fa2a8-77fe-45a8-be22-0e20e8a3a342,proj74,proj74,auditor,2,proj72task2a,dept6,True,budget,proj41,dept6,2,False,proj71task1propa,setStatus,False
18839f6d-1e17-4ee8-8efb-c99ea84bfd82,proj12,,auditor,2,proj12task1propa,,False,schedule,proj12,dept5,1,True,proj73task2propa,write,False
3af667b7-6df3-4ff2-b509-1af67f169d6f,proj73,,auditor,,proj72task1a,dept5,True,budget,proj42,dept5,,False,proj41task2a,setSchedule,False
c83633c5-ff2a-4fb8-9f21-e70199cd1e11,proj32,proj32,auditor,2,proj22task2a,dept5,True,schedule,proj32,dept6,,True,proj73task1propa,read,False
f1143a36-4641-4ebc-adac-3acb1b570e19,proj72,proj72,auditor,,proj62task2propa,,True,schedule,proj31,dept5,2,False,proj32task1a,request,False
d94f4a19-413f-4c74-a049-8bab603aca22,proj73,,auditor,,proj21task2propa,,False,budget,proj74,dept5,,False,proj42task1propa,read,False
24f8724c-0a77-4566-8a67-1076bd1c138e,proj12,,auditor,,proj12task2a,dept5,True,task,proj72,dept6,2,False,proj12task2a,setSchedule,False
fe755053-0a80-469a-a29c-0299f8a9f192,proj11,proj11,auditor,2,proj73task1propa,dept6,True,task,proj22,dept5,1,True,proj62task1propa,setStatus,False
dd78428b-b0ab-4e51-bd51-b9d2deb74da2,proj73,,auditor,,proj41task1a,,False,schedule,proj11,dept6,,False,proj72task2a,write,False
a0c8589e-f912-4fb5-8d7b-3a3dc317ef35,proj11,,auditor,,proj12task2a,,False,budget,proj11,dept6,,True,proj41task1propa,setStatus,False
18425303-a3f3-429a-bfef-d94bf425fa87,proj74,proj74,auditor,,proj72task2a,,True,budget,proj11,dept5,1,False,proj32task2propa,setSchedule,False
51a68ee4-fd4a-4e1d-9faf-c2a7551bf0bd,proj32,proj32,auditor,,proj73task2a,dept5,False,task,proj42,dept5,2,True,proj12task2a,setSchedule,False
63b5b01c-ff74-4d6d-aac9-12544f73e780,proj31,proj31,auditor,2,proj12task2a,,True,budget,proj22,dept6,,True,proj41task1propa,read,False
e66ef5f7-c7d2-484f-a264-cf94fd76ee62,proj32,,auditor,,proj12task1propa,dept5,True,budget,proj32,dept5,,True,proj12task1propa,approve,False
df33fef6-a179-46a2-a9ff-55e9aa5c1af3,proj31,,auditor,2,proj11task1propa,,False,budget,proj42,dept6,2,False,proj72task2a,request,False
abf10b6a-2fd8-4419-bbc9-4756e6c23991,proj73,proj73,auditor,,proj22task1propa,dept5,False,budget,proj41,dept6,1,True,proj21task2propa,request,False
25e1521b-5816-45ae-bdaa-af09fbc404dd,proj71,proj71,auditor,1,proj22task1propa,dept6,False,schedule,proj31,dept6,,True,proj72task1propa,write,False
d4840893-fce0-452d-a9dd-9d590d16d8d8,proj41,,auditor,1,proj11task1a,dept6,True,budget,proj73,dept6,2,False,proj73task2propa,setCost,False
321772c9-3bcc-42e8-8354-b840d94d6480,proj41,,auditor,1,proj42task1a,,False,task,proj74,dept5,,True,proj12task2a,request,False
eb5f6f2f-8bb8-42b2-808d-c2fdb05f0ff9,proj22,,auditor,,proj42task1propa,dept6,False,budget,proj21,dept6,1,False,proj71task1a,setStatus,False
6f57c370-fa1b-436a-bab6-659ab0f7bfd2,proj73,proj73,auditor,,proj73task2a,,True,budget,proj72,dept6,2,False,proj62task2a,read,False
819d3064-7a78-4457-bed5-d9c16b7f995a,proj21,proj21,auditor,,proj21task1a,,False,budget,proj21,dept5,,True,proj62task2a,read,False
eb73baf2-e1e1-4347-9fa2-a0d8f53c02fd,proj74,proj74,auditor,,proj71task2a,dept6,True,schedule,proj31,dept6,1,False,proj41task1propa,write,False
65beb90d-6356-425e-9fb0-66ee5a420185,proj73,proj73,auditor,,proj72task2propa,dept5,True,schedule,proj41,dept5,,True,proj31task2propa,setCost,False
06b897fc-a563-4090-94f4-4a330eaa00e5,proj71,proj71,auditor,1,proj31task2a,dept6,True,schedule,proj71,dept6,,True,proj32task2a,request,False
baef0440-6aa5-486a-8b28-e525748c839c,proj11,,auditor,2,proj62task1propa,,False,schedule,proj22,dept6,,True,proj32task2propa,approve,False
5a7c286e-aba1-4603-9e8c-74a5ebac10bf,proj41,,auditor,1,proj11task1a,,True,budget,proj11,dept5,,False,proj72task2a,setSchedule,False
f3538c36-64e6-41ad-8cb6-963c7b943d69,proj41,proj41,auditor,,proj42task1a,,False,budget,proj42,dept6,,True,proj72task1propa,write,False
49dfb582-350b-4f7f-bb29-d5e659a71b2c,proj31,,auditor,,proj21task1a,dept6,True,task,proj32,dept5,,True,proj21task1a,setCost,False
bab3dacd-87ca-4fe0-92c2-ffbdfb694c5c,proj22,,auditor,1,proj22task1a,,False,schedule,proj73,dept5,2,False,proj12task2a,setSchedule,False
7fbbff8d-16d1-400c-b96d-b690072af736,proj41,proj41,auditor,,proj32task2a,dept6,False,task,proj22,dept5,2,False,proj71task2a,setStatus,False
1fe3647e-f25f-405f-9afc-643d2c857d42,proj41,,auditor,,proj12task1propa,,False,budget,proj22,dept6,,True,proj41task2a,setSchedule,False
d176c011-9974-4328-9ebd-5b679af72bb7,proj71,,auditor,,proj73task1propa,dept5,False,budget,proj72,dept6,2,False,proj22task1propa,setCost,False
786e85da-6c1b-45a3-82f0-8b4a10f1214f,proj72,proj72,auditor,,proj41task1a,dept5,True,task,proj22,dept6,,True,proj11task1a,setCost,False
c007fe79-8c06-4701-b9b3-e68443f42d76,proj71,,auditor,,proj62task1propa,dept6,False,task,proj12,dept6,,True,proj62task1propa,approve,False
815079a9-5250-4127-ba8d-88614596b997,proj31,,auditor,1,proj72task1propa,,False,task,proj42,dept6,1,False,proj22task2propa,approve,False
