user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
66da87e9-205b-41ab-b65f-3050baeb19f3,proj74,,auditor,,proj41task1propa,dept1,False,schedule,proj31,dept8,1,False,proj32task1a,read,True
bc8c78c9-3e20-4554-8b0e-3436c943c8cf,proj32,proj32,auditor,,proj11task2a,,True,budget,proj32,dept3,,False,proj11task2a,setSchedule,True
0f62276f-c16b-4d09-b4a9-4e3ae8173677,proj42,proj42,auditor,1,proj12task1propa,dept3,False,schedule,proj21,dept3,2,False,proj41task2a,read,True
4eae01ec-5f2d-4b99-8c35-67501f27789d,proj71,,auditor,2,proj62task2propa,dept8,False,schedule,proj74,dept3,1,False,proj62task1propa,setCost,True
bb69268b-0ddc-4812-815e-983f7f42d31e,proj72,,auditor,1,proj31task2propa,,True,task,proj42,dept8,,False,proj31task2a,setStatus,True
ae880d91-6e2c-4caa-8bff-2b8746489ba6,proj41,,auditor,2,proj73task1propa,,True,budget,proj12,dept2,,False,proj31task1a,read,True
f79cb645-f9cb-40a3-9e08-3b9cfbd45e23,proj32,proj32,auditor,1,proj72task1propa,,False,budget,proj41,dept2,,False,proj31task2propa,setCost,True
6ae44b1d-5508-4153-bcd0-ba99ccf72805,proj31,,auditor,2,proj12task1propa,dept1,False,schedule,proj72,dept3,1,False,proj12task1propa,approve,True
61456b10-2b41-4552-9b5d-9a349017939b,proj32,proj32,auditor,2,proj62task2propa,,True,schedule,proj72,dept2,2,False,proj31task1a,setCost,True
4089f5ba-1b08-442a-9bf5-ec3ef141511c,proj31,proj31,auditor,,proj22task2a,dept3,True,schedule,proj32,dept1,2,False,proj41task1propa,read,True
7dcc31a0-1b0f-41a7-835f-571f7e344684,proj12,,auditor,1,proj62task2propa,dept2,False,schedule,proj73,dept1,,False,proj31task1propa,request,True
4c960277-6769-416c-b287-030645c6db78,proj41,proj41,auditor,,proj73task1propa,dept4,False,budget,proj11,dept2,2,False,proj72task2a,approve,True
c0c9306b-0e75-469d-bab8-161bd1a6c0a4,proj41,proj41,auditor,,proj71task1propa,dept2,False,task,proj12,dept3,2,False,proj71task2a,approve,True
0821edac-a7cc-4d60-b883-d45760028b3f,proj72,,auditor,,proj71task1propa,,False,schedule,proj41,dept3,2,False,proj11task1a,setStatus,True
5bed869c-5a51-4978-a5da-b120713004ed,proj42,,auditor,2,proj62task2a,,True,budget,proj11,dept8,,False,proj12task1propa,write,True
8babd2f7-ede1-4af0-b77f-d655fc7931b8,proj22,proj22,auditor,2,proj22task2a,,True,schedule,proj12,dept1,,False,proj32task1a,write,True
07b779cd-693b-47a8-9468-f3dc4398dbad,proj41,proj41,auditor,1,proj22task2propa,,True,budget,proj21,dept3,2,False,proj11task1propa,request,True
969b11a4-3613-4c13-aa4c-25f3b720e2d0,proj42,proj42,auditor,2,proj41task2propa,dept2,False,budget,proj41,dept1,,False,proj31task2a,read,True
8af8941c-437d-4e01-9f93-09f65ae35196,proj11,proj11,auditor,2,proj12task2propa,,False,schedule,proj22,dept4,,False,proj41task1propa,approve,True
d8d99ec3-e951-4fcb-b821-90ac069e1d0e,proj74,proj74,auditor,,proj71task1propa,,True,schedule,proj73,dept7,2,False,proj11task1a,read,True
ac826521-a2e4-4517-8ada-ee035f26a911,proj22,,auditor,,proj12task2propa,dept8,True,budget,proj32,dept3,,False,proj12task1a,approve,True
ee22fab0-7b72-4f74-a05a-600d78d15ff8,proj72,proj72,auditor,,proj72task1propa,,True,budget,proj41,dept8,2,False,proj22task1a,read,True
37f09a2e-3d77-403a-9866-95170e62a111,proj71,proj71,auditor,1,proj22task1a,dept4,True,task,proj41,dept2,1,False,proj62task2a,setStatus,True
dce4e3af-394e-4f2b-b77d-78ba825ad9c0,proj32,proj32,auditor,,proj72task2propa,dept8,False,schedule,proj22,dept1,1,False,proj42task1a,request,True
