user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
df8b0e40-e6e4-4b91-865b-e858e1916d8c,proj71,proj71,planner,1,proj41task1a,,True,schedule,proj74,dept1,,False,proj52task2propa,read,True
ad8adb3c-e77e-4e5d-a509-0bb5299f1c5b,proj73,,planner,,proj52task1a,,True,budget,proj74,dept6,,False,proj32task1propa,approve,True
1ba71476-67f0-4b7e-b96d-bc47f5aa9448,proj74,proj74,planner,,proj42task1a,,True,schedule,proj71,dept3,1,False,proj22task1propa,request,True
8688dc51-bd11-419a-8c41-b61caa3354c1,proj72,,planner,,proj21task1a,dept3,True,budget,proj74,dept4,2,False,proj62task1a,write,True
ad103d78-560c-4abc-b936-2af8c606c586,proj71,proj71,planner,,proj11task1a,,False,task,proj73,dept1,2,False,proj42task1propa,setCost,True
1a636413-efd3-4fcd-8c9b-2f048aff5b1b,proj72,,planner,,proj32task2a,dept3,False,budget,proj72,dept4,,False,proj32task1propa,request,True
6c00f442-2cb5-414f-9695-fe321ebb3105,proj71,,planner,1,proj42task1a,dept4,False,schedule,proj74,dept1,2,False,proj22task2a,setCost,True
9468e199-80cf-4a51-b0f4-7d75c781c0c4,proj71,,planner,1,proj12task1propa,dept6,True,schedule,proj71,dept4,1,False,proj21task1propa,setStatus,True
13107975-19db-4f88-b04e-284fee679727,proj73,,planner,,proj52task1a,dept4,True,task,proj74,dept4,,False,proj61task2a,write,True
d4a2b567-288d-40b4-99c4-1ab3e69762e5,proj73,proj73,planner,,proj31task1propa,dept5,True,task,proj71,dept1,1,False,proj62task1a,write,True
dc5c1910-3d17-4351-b6fa-346fedd2d993,proj72,proj72,planner,,proj32task1a,dept2,False,schedule,proj73,dept2,,False,proj51task1propa,write,True
55d363f6-7591-419a-8850-a0e56e131f8e,proj71,,planner,1,proj41task1a,dept3,True,schedule,proj73,dept1,,False,proj32task2propa,setStatus,True
0f5efec8-a4a0-468d-8a8b-0e188690dd8d,proj73,proj73,planner,,proj11task2a,,True,task,proj71,dept4,,False,proj32task2a,request,True
96ebafb0-6417-40a4-9f81-56ad9cc5526f,proj71,,planner,,proj22task1a,,True,task,proj73,dept5,2,False,proj32task1a,write,True
f880d606-bbdd-4c32-80a6-37d42ecf4dfe,proj72,,planner,,proj32task1propa,dept1,False,budget,proj71,dept5,,False,proj52task1a,approve,True
bdc52ebb-25b9-442f-91ef-4a651333e84c,proj73,proj73,planner,1,proj12task2a,dept3,False,schedule,proj71,dept2,1,False,proj32task1a,request,True
be672efc-cc2c-4fca-b21f-fe3b4601c90b,proj71,,planner,1,proj21task2a,dept2,False,task,proj74,dept5,,False,proj31task2a,read,True
a0c47182-e377-40c8-b032-abbaf4ab8cc2,proj74,proj74,planner,2,proj41task1a,,False,schedule,proj72,dept4,,False,proj61task2a,approve,True
d50a4d5d-87c3-4fec-b836-ef974c1b6039,proj71,,planner,1,proj62task1a,,False,budget,proj72,dept6,,False,proj31task1a,approve,True
9d7de4a0-f1ad-41a7-8622-c1f648cb81d2,proj72,proj72,planner,,proj11task1propa,dept4,True,schedule,proj73,dept2,,False,proj42task1a,request,True
aaf82d7d-3daf-4ed0-a262-ed1843b898c3,proj73,,planner,,proj31task2propa,,False,budget,proj72,dept4,1,False,proj22task1a,write,True
6f127d26-fdaa-4a70-b2b6-8ddc364b1acd,proj71,,planner,,proj21task2propa,,True,task,proj73,dept3,,False,proj52task1propa,approve,True
a7c0c374-0656-4adc-af88-f516aa41bbb8,proj74,,planner,,proj61task2propa,dept1,False,budget,proj74,dept4,,False,proj31task2propa,request,True
c0dbe22f-c42a-4a24-9e1c-429d957157f1,proj72,,planner,,proj42task1propa,,True,task,proj74,dept2,1,False,proj11task2a,setCost,True
b47d2dbd-d6d1-48ab-a412-b125ea4d69f8,proj73,proj73,planner,1,proj42task2a,dept6,False,budget,proj73,dept1,,True,proj32task2a,read,True
cd4f4af8-84ed-429b-b398-86776ff15c7c,proj74,,planner,1,proj41task1a,dept1,False,task,proj73,dept1,,False,proj51task2a,write,True
6b800aae-df05-48fc-969a-a63cf964481b,proj71,proj71,planner,1,proj12task2a,dept3,True,task,proj73,dept6,1,False,proj41task1a,read,True
351d3cfe-7504-4efc-a549-4462f71a2232,proj72,proj72,planner,1,proj32task1a,,False,schedule,proj73,dept2,,False,proj52task1propa,request,True
72253ea2-0d7d-498e-99eb-f7caa3bcfaa7,proj74,proj74,planner,,proj11task2a,dept6,True,schedule,proj73,dept3,1,False,proj12task1propa,write,True
b61425cd-313e-4d13-875b-3d55b50be092,proj71,proj71,planner,,proj31task1a,,False,budget,proj71,dept5,,False,proj62task1a,setCost,True
afe7930b-c279-4cef-9131-2deafe9dc4d0,proj74,,planner,,proj22task2a,dept2,False,schedule,proj71,dept4,1,False,proj11task1propa,write,True
7d9ad6ac-5472-47bd-bd7d-56ecd34ba520,proj71,proj71,planner,2,proj31task2propa,,False,budget,proj73,dept1,,False,proj32task2propa,setStatus,True
b738ef1e-d598-4039-90cd-8f87761abad1,proj74,proj74,planner,,proj52task2propa,dept1,False,schedule,proj71,dept1,2,False,proj32task1a,read,True
4b9f6f4b-50d7-4d4d-b26a-2c98aac816d3,proj73,proj73,planner,1,proj32task2propa,dept2,False,schedule,proj73,dept6,,False,proj52task1a,setCost,True
e734001f-5a38-48fd-be54-80795f600077,proj74,proj74,planner,,proj31task2propa,,True,budget,proj72,dept6,,False,proj21task2a,request,True
af7e6f95-6db1-4ef0-acb0-aedbd5340b75,proj73,,planner,1,proj42task2propa,dept1,True,schedule,proj71,dept2,,False,proj41task2a,write,True
b8c27015-30dc-4b05-a43d-340ac8f7583a,proj74,,planner,2,proj12task2propa,dept2,True,budget,proj71,dept1,1,False,proj62task1a,request,True
48fee471-92be-49d2-b688-e7fc75bef61e,proj73,,planner,,proj11task1propa,dept6,False,budget,proj73,dept6,,False,proj12task1a,request,True
a09ccc1f-cbb1-49bf-9523-6b1695d5d48d,proj74,proj74,planner,2,proj52task2propa,,True,schedule,proj73,dept2,,False,proj21task1a,read,True
5253fc05-4bfa-48ab-bd66-9a62bbe48197,proj72,,planner,2,proj22task1propa,dept2,False,budget,proj73,dept2,,False,proj52task1propa,setCost,True
a50f281b-d65e-4c8a-803c-6c84a044b254,proj72,,planner,1,proj52task2a,,True,schedule,proj72,dept3,1,False,proj41task2propa,approve,True
aec8ce0b-6e57-43ab-bc7b-edf6abc17a73,proj74,proj74,planner,2,proj61task2a,dept3,True,task,proj73,dept4,,False,proj11task1a,write,True
27e3fcbb-9d8d-4b6d-af5f-5a00d5970125,proj71,,planner,,proj21task1a,,False,budget,proj71,dept5,2,False,proj51task1propa,request,True
393348d1-cbd2-40d0-a14b-c838c2ad2cb5,proj73,,planner,1,proj41task1a,,False,schedule,proj71,dept5,2,False,proj42task2propa,setCost,True
79adf4ec-a50d-450a-ace7-7c632683a88f,proj72,,planner,,proj12task2a,dept3,False,budget,proj73,dept2,,False,proj11task1a,read,True
