user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
cab2a330-642d-4aca-9526-b5b24f8e8c35,proj31,,planner,,proj73task1a,,True,budget,proj62,dept7,2,False,proj71task1propa,approve,True
f376084b-c86a-4775-865a-a5afe6a7db80,proj31,proj31,planner,,proj71task1a,,True,budget,proj62,dept7,2,False,proj72task2propa,setCost,True
ac487790-864e-4e8f-9366-dbfa3f5b12e0,proj12,proj12,planner,1,proj62task2a,dept7,False,budget,proj12,dept8,,False,proj73task1a,setCost,True
3742b178-e0d3-4553-9560-9e147fa0100b,proj32,,planner,,proj73task2propa,dept7,True,task,proj52,dept7,1,False,proj72task1a,read,True
189c684d-45da-4272-9b21-312405678af7,proj61,,planner,,proj71task2a,dept7,True,schedule,proj61,dept8,2,False,proj72task1a,setCost,True
7ef5c320-8184-40c5-b78c-4d7dfedad73e,proj21,,planner,,proj71task2a,,True,task,proj12,dept7,1,False,proj73task1a,request,True
74a2eaae-b149-442d-9784-bdc060c3acfb,proj21,,planner,,proj71task1propa,dept7,False,schedule,proj51,dept7,2,False,proj62task2propa,approve,True
da29d5f0-e37b-4c7b-97d5-bcee2a3a25b5,proj22,proj22,planner,,proj73task1propa,,True,schedule,proj51,dept8,2,False,proj71task1propa,read,True
2749e737-7274-4c6e-9dd2-477d6885f255,proj32,proj32,planner,,proj73task1propa,,True,budget,proj32,dept8,,False,proj72task2a,write,True
ba47e64c-f2a9-4f18-9571-476974000e9d,proj11,,planner,,proj72task2a,,True,schedule,proj32,dept8,1,False,proj71task2propa,approve,True
c501843f-92dd-4ed3-9e06-8461e00484f3,proj42,,planner,,proj71task2propa,dept8,True,task,proj51,dept7,2,False,proj73task2propa,setStatus,True
644f1612-d5f7-4a0d-a87a-29c921234203,proj32,,planner,1,proj62task2propa,,False,task,proj11,dept8,,False,proj73task2a,setStatus,True
93b18310-9760-4dc5-aeb3-7472c28002e5,proj22,,planner,1,proj72task2a,,True,schedule,proj41,dept8,,False,proj62task1propa,setSchedule,True
87090ea3-b961-41df-9889-444aaca3cb87,proj31,,planner,2,proj71task2a,dept8,True,task,proj62,dept8,,False,proj73task1a,read,True
f042e5c0-a065-4b1c-aad0-c4019588ca2e,proj11,proj11,planner,,proj71task1propa,,False,task,proj22,dept8,,False,proj71task1a,setStatus,True
0c56bc49-eea2-4d23-a7d4-53eae216e772,proj12,proj12,planner,,proj72task1propa,,False,task,proj32,dept8,2,False,proj71task1a,request,True
b3446a40-c49a-477e-b6e4-df8729ba9f1e,proj12,,planner,,proj73task1propa,,False,budget,proj31,dept8,,False,proj73task1a,setStatus,True
634cdc4d-d7cd-4269-a6d1-d7a14dc7b58b,proj32,,planner,1,proj71task2a,,False,schedule,proj41,dept8,2,False,proj71task1a,write,True
b5ad589b-cad9-4271-a7b6-1670c584cf50,proj52,proj52,planner,,proj72task1a,dept8,False,schedule,proj62,dept7,,False,proj73task2a,setCost,True
7ad60905-c896-492a-ade1-75817519909f,proj62,proj62,planner,1,proj72task1propa,dept8,False,budget,proj42,dept7,,False,proj72task2propa,approve,True
11088ac7-2374-4e38-8613-6255eed19e1a,proj11,proj11,planner,,proj72task2propa,,True,schedule,proj51,dept7,,False,proj62task1propa,setSchedule,True
cc25bce6-8336-4b02-8897-66674a7d24bb,proj12,proj12,planner,1,proj72task1a,dept7,True,budget,proj61,dept7,1,False,proj72task1a,setCost,True
702783f8-76ee-4226-b1bb-17e683ffb84f,proj51,proj51,planner,2,proj72task1a,dept8,False,task,proj42,dept8,1,False,proj72task1a,request,True
31b11a1e-e657-4550-a0cb-14e5e7258b52,proj62,proj62,planner,2,proj72task1a,,True,budget,proj62,dept7,2,False,proj62task2propa,setSchedule,True
dae6df8e-c810-46e5-8b30-34f76a4e3451,proj41,,planner,2,proj71task1propa,dept8,True,schedule,proj41,dept7,,False,proj72task1a,write,True
e6a9c7f8-6225-4eb7-a824-c74f56b16352,proj22,proj22,planner,2,proj71task1propa,dept7,False,task,proj22,dept7,,False,proj71task2a,setCost,True
8165b69f-4415-4767-a3e4-9f900c42977a,proj31,proj31,planner,,proj62task2propa,,True,schedule,proj42,dept7,1,False,proj62task1propa,setSchedule,True
f81f82fa-3a47-4352-9b29-e7712bbf4f35,proj11,proj11,planner,,proj73task2a,dept8,True,budget,proj12,dept8,,False,proj62task2a,setStatus,True
e381b5ea-94ec-49f6-996c-d496813cc365,proj42,proj42,planner,2,proj72task2a,dept7,True,task,proj52,dept7,,False,proj71task2propa,setStatus,True
4aaaeaef-8d68-4de9-bca0-1e6b1f47aac1,proj61,proj61,planner,,proj71task2a,dept8,False,schedule,proj22,dept7,,False,proj62task2propa,setStatus,True
2296851e-a910-45e7-8575-ab96fba728c2,proj22,,planner,1,proj72task1propa,,True,schedule,proj31,dept8,,False,proj62task2a,read,True
9d9ee774-113e-4d67-8a96-457e87589668,proj42,proj42,planner,,proj73task2propa,,True,budget,proj61,dept7,1,False,proj72task1propa,approve,True
4e061b9c-8af3-4517-b682-d73c2053e322,proj51,,planner,,proj62task2propa,dept7,True,budget,proj22,dept8,,False,proj71task2propa,setCost,True
42fe28b5-3268-498b-87ec-eda325b88cf7,proj62,proj62,planner,1,proj72task2a,dept8,True,task,proj12,dept8,,False,proj73task1propa,write,True
b7ed7145-4dff-45e0-ace6-ce97db48ac87,proj51,,planner,,proj71task1propa,,False,schedule,proj21,dept7,,False,proj72task1propa,setStatus,True
fff45f01-b58d-4716-843f-f22c97eb960c,proj61,proj61,planner,,proj72task1propa,,True,task,proj41,dept8,1,False,proj73task1propa,request,True
45f210ce-0ad6-464b-8023-fdd799d6e7fa,proj32,,planner,,proj73task1a,dept8,True,schedule,proj42,dept7,,False,proj71task1a,request,True
7c5eda6f-e453-47d8-92c0-dbc21bc7befd,proj62,,planner,,proj71task1a,,True,budget,proj51,dept8,,False,proj71task2a,approve,True
e1600fa5-59c1-403c-9ba1-b157ad4c0a4a,proj51,proj51,planner,2,proj62task1propa,dept7,True,task,proj11,dept8,,False,proj72task1a,request,True
f53eeb1b-96ae-4bdf-ade3-f10836c5a7b0,proj12,,planner,,proj73task1propa,,False,budget,proj42,dept7,,False,proj72task2propa,setStatus,True
b367700f-3169-4a1b-a0ca-772686d9bf23,proj11,,planner,,proj62task2propa,dept7,True,task,proj12,dept8,1,False,proj71task1a,write,True
05a5b98f-1c05-42e7-a9ca-b9f0cc2cc9ea,proj42,,planner,,proj62task2propa,,False,schedule,proj61,dept8,1,False,proj72task1a,approve,True
c24b9ed6-dcf2-4161-96a2-1fa3d2d9d6c8,proj61,proj61,planner,,proj72task2propa,dept8,False,schedule,proj52,dept8,,False,proj62task2propa,setCost,True
2c10b141-e808-4e5f-a5d9-88489b9384ea,proj21,proj21,planner,,proj62task2a,dept8,True,task,proj42,dept7,,False,proj72task1propa,setStatus,True
2c7e25c9-227e-4db7-a12b-599d6120ac05,proj31,,planner,,proj71task2a,,True,budget,proj12,dept7,,False,proj72task2propa,write,True
73ac9415-e05a-4d6b-a2de-cafbcac5a220,proj62,,planner,,proj72task2propa,dept8,True,schedule,proj51,dept8,,False,proj73task1propa,approve,True
b3379d8a-dcf6-4d84-9e00-d0e6ff1bdea5,proj12,proj12,planner,,proj71task2a,dept8,True,task,proj52,dept8,,False,proj73task1propa,approve,True
d41061b3-3ab3-42ea-a480-c6a23a49e786,proj62,proj62,planner,,proj62task2propa,dept8,True,schedule,proj62,dept7,2,True,proj71task1propa,write,True
8014700f-6343-4b62-8eb4-4f3f0088fb94,proj61,,planner,,proj72task1a,,True,task,proj51,dept7,,False,proj72task2a,setCost,True
f8c258d5-5cda-4416-91b7-d1bc086796cd,proj61,,planner,,proj73task2a,,True,schedule,proj52,dept8,,False,proj73task1a,read,True
5e43dc3f-de9b-4137-a22f-62b75f110db0,proj52,,planner,,proj72task1a,dept7,True,schedule,proj61,dept8,,False,proj72task2a,read,True
119e066c-7491-4c7e-8b1a-1c41b8695cdc,proj12,,planner,1,proj71task1a,dept7,False,schedule,proj32,dept8,1,False,proj73task2propa,approve,True
243c0087-e8f3-4445-a257-b29dc4df1b98,proj31,,planner,2,proj73task1a,dept8,False,schedule,proj42,dept7,1,False,proj62task2a,read,True
aa477908-dba2-4247-a6d2-4e5b8ad3112e,proj61,,planner,,proj62task2a,,False,schedule,proj62,dept8,,False,proj73task1propa,request,True
f4822448-57b8-4c67-a644-b0f69d7706cc,proj52,proj52,planner,,proj62task2a,,False,schedule,proj62,dept8,1,False,proj73task2propa,read,True
5def51bb-041c-4579-8064-117b2c5a38d7,proj11,proj11,planner,1,proj62task2a,,False,budget,proj31,dept7,,False,proj72task1propa,setSchedule,True
4bd3ae27-5dd8-47e7-b8e4-5bcb09022e5b,proj62,proj62,planner,1,proj62task2a,,False,schedule,proj31,dept7,,False,proj73task1a,request,True
6fc8df79-2b9c-46b2-b78c-8bc1e8a506cd,proj32,proj32,planner,2,proj71task2a,,True,budget,proj61,dept8,1,False,proj71task1propa,setSchedule,True
a3acb1c5-51eb-4c00-b6bb-957a8ef69282,proj41,,planner,,proj71task1propa,dept8,True,budget,proj32,dept8,,False,proj62task2a,approve,True
cb209b7d-e1ab-4cda-80bd-e5f7d09dfb9b,proj11,proj11,planner,,proj71task2a,dept7,False,budget,proj32,dept8,,False,proj73task2propa,setSchedule,True
baf96b57-414c-41dc-ade8-00208204bae0,proj52,,planner,1,proj71task2propa,,False,schedule,proj12,dept8,2,False,proj73task1propa,setStatus,True
f1aee758-565c-43e4-8cad-f56694d87274,proj21,proj21,planner,,proj72task1propa,dept7,True,task,proj11,dept7,,False,proj62task2a,setSchedule,True
eec6c85b-b45d-48a1-a003-beb1e8882855,proj11,proj11,planner,,proj62task2propa,,True,schedule,proj52,dept8,2,False,proj62task2a,setCost,True
ced9ac85-b528-4d96-a0b6-0aefdd90f759,proj11,,planner,2,proj72task1a,dept7,True,task,proj21,dept7,1,False,proj62task2a,approve,True
7379e2e2-508d-4837-b22d-c8e7517133a9,proj31,proj31,planner,2,proj72task2a,dept8,False,task,proj22,dept8,,False,proj62task2a,setStatus,True
07b1e6cb-d2f0-47ee-8a82-c5bb8e489504,proj32,,planner,1,proj73task2a,,False,budget,proj31,dept7,2,False,proj72task2propa,request,True
cd3d46e9-5b45-4265-91ea-569eb272226e,proj31,proj31,planner,,proj71task2a,dept7,True,task,proj52,dept8,,False,proj62task2a,write,True
0e0a4162-4afd-440a-af3e-22ffa01b54b9,proj12,,planner,,proj62task2propa,dept8,False,budget,proj12,dept8,2,False,proj73task2a,request,True
269f1c88-f8ee-45ea-96ec-c63e457096a5,proj21,,planner,1,proj62task2a,,False,task,proj21,dept8,2,False,proj73task2a,setCost,True
ae69e015-b9be-45cc-8f86-66663356a339,proj22,,planner,2,proj73task2propa,dept8,True,budget,proj42,dept8,2,False,proj72task1a,read,True
4fcf5496-4e30-4708-bc8c-668a55b5632c,proj42,proj42,planner,,proj71task2propa,,True,schedule,proj22,dept8,2,False,proj72task2a,write,True
feb89425-43ee-461a-b175-c034a6d7ac3c,proj11,,planner,,proj73task2propa,,True,budget,proj31,dept7,2,False,proj62task2a,request,True
5688891a-81f9-4d05-b4e3-feb33ff04247,proj11,proj11,planner,2,proj71task1a,dept8,False,task,proj32,dept7,1,False,proj73task2a,setStatus,True
9f978361-7587-47d6-a1f5-fd9709be9ac7,proj22,,planner,,proj62task2propa,,False,task,proj21,dept8,,False,proj71task1a,write,True
5d7865e3-40db-4f40-a7f8-c84a656770ca,proj22,proj22,planner,,proj62task1propa,dept7,False,budget,proj42,dept8,2,False,proj72task2propa,setSchedule,True
49623491-b967-44fc-8460-66d99b2b877b,proj11,proj11,planner,2,proj71task1propa,,True,schedule,proj22,dept8,,False,proj73task1a,setStatus,True
f56570ca-8c1e-4245-b5d4-762ddbf41ee7,proj31,proj31,planner,1,proj71task2propa,dept7,True,task,proj22,dept7,,False,proj72task1a,read,True
0057a385-f642-4c87-87bb-18c19ce967b4,proj32,proj32,planner,,proj62task2propa,dept8,True,task,proj12,dept7,2,False,proj73task2a,write,True
0b391cf1-37e7-4163-b2e7-95510f8ebc98,proj32,,planner,1,proj72task2propa,,True,task,proj22,dept8,1,False,proj73task1propa,setSchedule,True
23ce4c70-f3f0-4db4-bf77-5f531ce5b796,proj31,proj31,planner,2,proj62task1propa,dept8,True,task,proj41,dept7,,False,proj71task1a,write,True
e625f8dc-97ec-46f4-b623-34977511278c,proj12,,planner,2,proj71task2a,,True,task,proj21,dept8,2,False,proj73task1a,read,True
dd579381-6ec6-4bfd-ae86-a0be33431d29,proj52,,planner,,proj62task1propa,dept7,True,task,proj62,dept8,2,False,proj71task1a,setCost,True
848efc5a-1630-424c-b3e9-7022c7623ca5,proj12,proj12,planner,1,proj72task1a,,False,budget,proj21,dept8,1,False,proj73task1a,request,True
5931676b-0abc-4366-b970-6ba32e9fedbd,proj51,proj51,planner,1,proj62task1propa,,False,task,proj31,dept7,,False,proj73task2a,setSchedule,True
e1468ff1-707d-4f6e-ab6e-9e5c4d8880a5,proj42,,planner,2,proj62task2propa,dept8,True,task,proj32,dept7,1,False,proj73task1a,request,True
5cc9ae45-7ce6-4b4d-b937-00023b0c08db,proj21,proj21,planner,,proj73task1a,,True,budget,proj42,dept8,,False,proj72task1a,setSchedule,True
89d947cc-3149-4521-8f40-3e1e61fccf6e,proj11,,planner,,proj71task1a,,True,schedule,proj32,dept7,,False,proj73task2propa,request,True
7165e7cd-99d4-4701-a830-6a4db8665dd9,proj62,proj62,planner,1,proj71task2propa,,False,task,proj61,dept7,,False,proj72task2a,setCost,True
b12903a0-eb3c-4548-92eb-1219d0dd3b53,proj42,proj42,planner,,proj71task1a,,True,schedule,proj61,dept8,2,False,proj73task2a,request,True
fa83a16e-7ea6-46a9-b064-af9851266f52,proj22,,planner,1,proj72task2propa,dept7,True,task,proj22,dept8,1,False,proj71task1propa,read,True
b808f22f-6861-41af-8992-08cb8bc2a064,proj62,proj62,planner,,proj73task2propa,dept8,False,schedule,proj12,dept8,1,False,proj73task1propa,setSchedule,True
e7238cf8-6aff-434e-b160-c0ba27105af8,proj42,proj42,planner,2,proj73task1propa,dept7,False,task,proj12,dept7,,True,proj73task1propa,setStatus,True
1a39be33-fba6-41e5-ade8-0e815e934dc6,proj31,proj31,planner,2,proj72task1propa,,False,task,proj21,dept8,2,False,proj62task2propa,write,True
ce031677-9018-4add-906e-05178d463e59,proj52,proj52,planner,2,proj62task2propa,,False,task,proj52,dept7,,False,proj72task1a,setSchedule,True
cddeb62f-6258-4785-b161-afe196d5bbbd,proj41,,planner,,proj72task1a,,True,budget,proj42,dept7,2,False,proj73task2a,approve,True
